site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.HEAL.DP1.00033,2019,10,07,120005,-0.023281300357121566,450419.0,1.0,450302.0,0.9997402418636869,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,08,120006,-0.04885951684816638,450419.0,1.0,450212.0,0.9995404279126768,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,09,120005,-0.012102236827524112,449876.0,0.998794455828906,446181.0,0.9905909830624374,449876.0,0.998794455828906,99.8794455828906
NEON.D19.HEAL.DP1.00033,2019,10,10,120006,-0.02803078729020866,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,11,120005,-0.04554890456353719,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,12,120006,-0.03481630407688481,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,13,120006,-0.018417168388214986,448980.0,0.9968051969388503,431703.0,0.9584475788099525,450077.0,0.9992407069861617,99.92407069861618
NEON.D19.HEAL.DP1.00033,2019,10,14,120006,-0.01908388156835713,449281.0,0.9974734635972283,424749.0,0.9430086208619086,450223.0,0.9995648496178003,99.95648496178003
NEON.D19.HEAL.DP1.00033,2019,10,16,120006,-0.01557818679031452,450208.0,0.9995315472926319,435609.0,0.9671195042837891,450415.0,0.9999911193799551,99.99911193799551
NEON.D19.HEAL.DP1.00033,2019,10,17,120006,-0.007853766808882149,450419.0,1.0,429456.0,0.9534588904997346,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,18,120006,-0.05030133633758862,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,20,120006,-0.004884277866923181,450276.0,0.9996825178333951,387965.0,0.861342438929086,450417.0,0.9999955596899776,99.99955596899775
NEON.D19.HEAL.DP1.00033,2019,10,21,120006,-0.06020219234166308,450350.0,0.9998468093042256,449884.0,0.9988122170689958,450387.0,0.9999289550396409,99.99289550396409
NEON.D19.HEAL.DP1.00033,2019,10,22,120006,-0.004459576783246497,450419.0,1.0,408438.0,0.9067956724738522,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,23,120006,-0.02902751016038206,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,24,120006,-0.03192300178913766,450419.0,1.0,450396.0,0.9999489364347419,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,25,120006,-0.03600514172973283,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,26,120005,-0.027974248607937954,450419.0,1.0,450419.0,1.0,450419.0,1.0,100.0
NEON.D19.HEAL.DP1.00033,2019,10,27,120005,-0.024440024768196133,450346.0,0.9998379286841808,448940.0,0.9967163907384013,450348.0,0.9998423689942032,99.98423689942032
NEON.D19.HEAL.DP1.00033,2019,10,28,120006,0.03413510574403987,307768.0,0.6832926674940444,231636.0,0.5142678261796239,308033.0,0.6838810085720185,68.38810085720185
NEON.D19.HEAL.DP1.00033,2019,10,29,120005,-0.008336538043732508,333529.0,0.7404860807381571,214811.0,0.47691371811579886,333790.0,0.7410655411960864,74.10655411960863
NEON.D19.HEAL.DP1.00033,2019,10,30,120006,-0.03130670659271334,449958.0,0.9989765085398262,442444.0,0.9822942637854976,449980.0,0.9990253519500731,99.90253519500732
NEON.D19.HEAL.DP1.00033,2019,10,31,120006,-0.003772899796236427,444472.0,0.9867967381482575,255851.0,0.5680288797763859,447728.0,0.9940255628647993,99.40255628647992
NEON.D19.HEAL.DP1.00033,2019,11,01,120006,-0.043699096667406206,450415.0,0.9999911193799551,447964.0,0.9945495194474478,450415.0,0.9999911193799551,99.99911193799551
