site,year,month,day,time,snow_ratio_singlesvm,img_type,file,GBCC,GBCC_r,GCC,fog,kmeans,snow_es
mandanh5,2016,12,21,120007,76.48346780488261,or_img,mandanh5_2016_12_21_120007.jpg,-0.017275246538765172,0.9856766785371666,0.33518123458252896,0.0,55.844942539931175,55.844942539931175
mandanh5,2016,12,22,120007,70.40763092129578,or_img,mandanh5_2016_12_22_120007.jpg,-0.022598876125175246,0.743367708415335,0.3336200329861437,0.0,69.24468662814203,70.40763092129578
mandanh5,2016,12,23,120008,84.30812419860783,or_img,mandanh5_2016_12_23_120008.jpg,-0.014988596885350924,0.6197174829914727,0.3337198867532943,0.0,74.69555436657829,84.30812419860783
mandanh5,2016,12,24,120007,63.73150877211708,or_img,mandanh5_2016_12_24_120007.jpg,-0.020330601843210564,0.9234092573888192,0.3341377347070447,0.0,56.90061202678668,56.90061202678668
mandanh5,2016,12,25,120008,59.532714145997815,or_img,mandanh5_2016_12_25_120008.jpg,-0.010596931509938205,0.9923173092703311,0.3410444188176982,0.0,56.916756618281816,56.916756618281816
mandanh5,2016,12,27,120008,39.37959403690841,or_img,mandanh5_2016_12_27_120008.jpg,-0.028796948336703453,0.9758311462526535,0.33381775920305246,0.0,55.98917645237946,39.37959403690841
mandanh5,2016,12,29,120005,79.31264068143518,or_img,mandanh5_2016_12_29_120005.jpg,-0.018758442817861515,0.7694071999541013,0.33358709876365816,0.0,64.46108419604603,79.31264068143518
mandanh5,2016,12,30,120006,84.05047786656561,or_img,mandanh5_2016_12_30_120006.jpg,-0.017371075257953197,0.7649907869087377,0.3340182077839247,0.0,60.22319564176085,84.05047786656561
mandanh5,2017,1,1,120005,38.82854310405789,or_img,mandanh5_2017_01_01_120005.jpg,-0.022667885423622976,0.9990513384666908,0.3350916259251679,0.0,57.32811013546779,38.82854310405789
mandanh5,2017,1,3,120008,32.674251511387276,or_img,mandanh5_2017_01_03_120008.jpg,-0.04101186357285338,0.9911338173152745,0.33008293615387363,0.0,68.90778502876005,68.90778502876005
mandanh5,2017,1,4,120008,88.79231784297583,or_img,mandanh5_2017_01_04_120008.jpg,-0.017934526235648604,0.955586362223257,0.33202065239454953,0.0,68.54553241793944,88.79231784297583
mandanh5,2017,1,5,120007,40.23525738615061,or_img,mandanh5_2017_01_05_120007.jpg,-0.0305670891396602,0.9916128180050889,0.3318766827046707,0.0,60.109382943038945,60.109382943038945
mandanh5,2017,1,7,120006,60.53101029117638,or_img,mandanh5_2017_01_07_120006.jpg,-0.03381731697477089,0.9819247288442474,0.3308021599694392,0.0,75.85156048818043,75.85156048818043
mandanh5,2017,1,10,120007,56.85417964794116,or_img,mandanh5_2017_01_10_120007.jpg,-0.027423629740245137,0.9910924551387167,0.3324435990185758,0.0,61.03162605390159,61.03162605390159
mandanh5,2017,1,11,120007,91.10846630383588,or_img,mandanh5_2017_01_11_120007.jpg,-0.016071111672834364,0.978830571184973,0.33268778420631306,0.0,69.58358962316389,91.10846630383588
mandanh5,2017,1,12,120008,76.87600820305359,or_img,mandanh5_2017_01_12_120008.jpg,-0.027973370690273277,0.9741833305091417,0.33076445708566343,0.0,67.82062691717023,76.87600820305359
mandanh5,2017,1,13,120008,79.43899545950043,or_img,mandanh5_2017_01_13_120008.jpg,-0.025188635595970586,0.9432390853888778,0.33171411388935157,0.0,65.67352967469316,79.43899545950043
mandanh5,2017,1,14,120008,84.99033325905931,or_img,mandanh5_2017_01_14_120008.jpg,-0.020204214701167237,0.8366741074109012,0.3327106019021853,0.0,68.51724602622895,84.99033325905931
mandanh5,2017,1,15,120007,81.54539765729969,or_img,mandanh5_2017_01_15_120007.jpg,-0.021747635318378027,0.8651379562014578,0.3329846081885448,0.0,67.51534736889857,81.54539765729969
mandanh5,2017,1,16,120007,77.08775586175426,or_img,mandanh5_2017_01_16_120007.jpg,-0.023398580204512926,0.883987100337969,0.33312938046490415,0.0,66.5602813695417,77.08775586175426
mandanh5,2017,1,17,120008,81.10268894175539,or_img,mandanh5_2017_01_17_120008.jpg,-0.020386204810061283,0.8761843258699066,0.33395231880389337,0.0,66.52212142600774,81.10268894175539
mandanh5,2017,1,18,120008,75.82220668546199,or_img,mandanh5_2017_01_18_120008.jpg,-0.021403735583525794,0.8425221854706683,0.33467876628196463,0.0,66.30103392098758,75.82220668546199
mandanh5,2017,1,19,120007,77.82093379783502,or_img,mandanh5_2017_01_19_120007.jpg,-0.01776827968315189,0.7863123217923965,0.3355542512691884,0.0,68.8453414847954,77.82093379783502
