site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D19.DEJU.DP1.00033,2018,07,04,120005,0.13784561635125442,643.0,0.0011506264919670882,53.0,9.484168596307258e-05,696.0,0.0012454681779301606,0.11506264919670882
NEON.D19.DEJU.DP1.00033,2018,07,05,120005,0.17392819554394642,42.0,7.51575624613028e-05,8.0,1.4315726183105296e-05,50.0,8.94732886444081e-05,0.00751575624613028
NEON.D19.DEJU.DP1.00033,2018,07,06,120006,0.17516933983656982,14.0,2.505252082043427e-05,19.0,3.3999849684875076e-05,33.0,5.9052370505309345e-05,0.002505252082043427
NEON.D19.DEJU.DP1.00033,2018,07,07,120006,0.17616906480945788,45.0,8.052595977996729e-05,5.0,8.947328864440809e-06,50.0,8.94732886444081e-05,0.008052595977996728
NEON.D19.DEJU.DP1.00033,2018,07,08,120006,0.1627551608664806,31.0,5.547343895953302e-05,109.0,0.00019505176924480966,140.0,0.0002505252082043427,0.005547343895953302
NEON.D19.DEJU.DP1.00033,2018,07,09,120005,0.14734884233222093,121.0,0.0002165253585194676,110.0,0.00019684123501769783,231.0,0.0004133665935371654,0.02165253585194676
NEON.D19.DEJU.DP1.00033,2018,07,10,120006,0.15624366125318773,71.0,0.0001270520698750595,91.0,0.00016284138533282275,162.0,0.00028989345520788224,0.012705206987505949
NEON.D19.DEJU.DP1.00033,2018,07,11,120006,0.15907763042409268,26.0,4.652611009509221e-05,84.0,0.0001503151249226056,110.0,0.00019684123501769783,0.004652611009509221
NEON.D19.DEJU.DP1.00033,2018,07,12,120005,0.14703555512367267,166.0,0.0002970513182994349,45.0,8.052595977996729e-05,211.0,0.00037757727807940215,0.029705131829943488
NEON.D19.DEJU.DP1.00033,2018,07,13,120005,0.13272715779786717,275.0,0.0004921030875442446,61.0,0.00010915741214617788,336.0,0.0006012604996904224,0.049210308754424455
NEON.D19.DEJU.DP1.00033,2018,07,14,120006,0.1599439666778568,22.0,3.936824700353956e-05,98.0,0.00017536764574303988,120.0,0.00021473589274657943,0.0039368247003539565
NEON.D19.DEJU.DP1.00033,2018,07,15,120006,0.1664680188218425,220.0,0.00039368247003539566,66.0,0.00011810474101061869,286.0,0.0005117872110460143,0.039368247003539567
NEON.D19.DEJU.DP1.00033,2018,07,16,120005,0.15946219429825761,28.0,5.010504164086854e-05,45.0,8.052595977996729e-05,73.0,0.0001306310014208358,0.005010504164086854
NEON.D19.DEJU.DP1.00033,2018,07,17,120005,0.17545038341066227,18.0,3.2210383911986916e-05,7199.0,0.012882364099021878,7217.0,0.012914574482933865,0.0032210383911986918
NEON.D19.DEJU.DP1.00033,2018,07,18,120005,0.1312717562665054,568.0,0.001016416559000476,77.0,0.00013778886451238848,645.0,0.0011542054235128645,0.10164165590004759
NEON.D19.DEJU.DP1.00033,2018,07,19,120005,0.163056163880957,31.0,5.547343895953302e-05,45.0,8.052595977996729e-05,76.0,0.0001359993987395003,0.005547343895953302
NEON.D19.DEJU.DP1.00033,2018,07,20,120006,0.128193527390979,811.0,0.0014512567418122992,81.0,0.00014494672760394112,892.0,0.0015962034694162405,0.14512567418122993
NEON.D19.DEJU.DP1.00033,2018,07,21,120006,0.1551877409815558,392.0,0.0007014705829721595,49.0,8.768382287151994e-05,441.0,0.0007891544058436794,0.07014705829721596
NEON.D19.DEJU.DP1.00033,2018,07,22,120005,0.12486079785415555,741.0,0.001325994137710128,70.0,0.00012526260410217134,811.0,0.0014512567418122992,0.1325994137710128
NEON.D19.DEJU.DP1.00033,2018,07,23,120005,0.1199569646520114,1141.0,0.0020417804468653928,72.0,0.00012884153564794766,1213.0,0.0021706219825133404,0.20417804468653927
NEON.D19.DEJU.DP1.00033,2018,07,24,120005,0.12229043203707943,918.0,0.0016427295795113327,79.0,0.0001413677960581648,997.0,0.0017840973755694975,0.16427295795113328
NEON.D19.DEJU.DP1.00033,2018,07,25,120006,0.11962418427089506,835.0,0.0014942039203616152,189.0,0.0003382090310758626,1024.0,0.001832412951437478,0.14942039203616153
NEON.D19.DEJU.DP1.00033,2018,07,26,120006,0.14615302928840473,55.0,9.842061750884891e-05,61.0,0.00010915741214617788,116.0,0.0002075780296550268,0.009842061750884892
NEON.D19.DEJU.DP1.00033,2018,07,27,120005,0.16459058604708196,83.0,0.00014852565914971744,48.0,8.589435709863178e-05,131.0,0.0002344200162483492,0.014852565914971744
NEON.D19.DEJU.DP1.00033,2018,07,28,120006,0.14908556553974256,263.0,0.0004706294982695866,43.0,7.694702823419097e-05,306.0,0.0005475765265037776,0.04706294982695866
NEON.D19.DEJU.DP1.00033,2018,07,29,120005,0.11821290978620283,1290.0,0.002308410847025729,67.0,0.00011989420678350685,1357.0,0.0024283050538092357,0.2308410847025729
NEON.D19.DEJU.DP1.00033,2018,07,30,120006,0.12146416260488635,791.0,0.0014154674263545362,80.0,0.00014315726183105294,871.0,0.001558624688185589,0.1415467426354536
NEON.D19.DEJU.DP1.00033,2018,07,31,120005,0.12784947960626825,524.0,0.0009376800649933968,55.0,9.842061750884891e-05,579.0,0.0010361006825022458,0.09376800649933968
NEON.D19.DEJU.DP1.00033,2018,08,01,120006,0.16417986837970827,6.0,1.0736794637328973e-05,89.0,0.00015926245378704643,95.0,0.0001699992484243754,0.0010736794637328973
NEON.D19.DEJU.DP1.00033,2018,08,02,120006,0.15846604051192942,13.0,2.3263055047546105e-05,82.0,0.0001467361933768293,95.0,0.0001699992484243754,0.0023263055047546104
NEON.D19.DEJU.DP1.00033,2018,08,03,120005,0.14884921868681297,87.0,0.00015568352224127008,80.0,0.00014315726183105294,167.0,0.00029884078407232305,0.015568352224127007
NEON.D19.DEJU.DP1.00033,2018,08,04,120006,0.166641934704365,33.0,5.9052370505309345e-05,18.0,3.2210383911986916e-05,51.0,9.126275441729626e-05,0.005905237050530934
NEON.D19.DEJU.DP1.00033,2018,08,05,120006,0.16315481435320078,76.0,0.0001359993987395003,28.0,5.010504164086854e-05,104.0,0.00018610444038036884,0.01359993987395003
NEON.D19.DEJU.DP1.00033,2018,08,06,120006,0.15386935902719767,58.0,0.0001037890148275134,25.0,4.473664432220405e-05,77.0,0.00013778886451238848,0.01037890148275134
NEON.D19.DEJU.DP1.00033,2018,08,07,120006,0.13799444046435932,405.0,0.0007247336380197056,43.0,7.694702823419097e-05,448.0,0.0008016806662538966,0.07247336380197056
NEON.D19.DEJU.DP1.00033,2018,08,08,120006,0.14495227482091885,99.0,0.00017715711151592803,44.0,7.873649400707913e-05,143.0,0.00025589360552300715,0.017715711151592803
NEON.D19.DEJU.DP1.00033,2018,08,09,120006,0.15190721730615234,135.0,0.00024157787933990187,77.0,0.00013778886451238848,212.0,0.0003793667438522903,0.024157787933990187
NEON.D19.DEJU.DP1.00033,2018,08,10,120006,0.13326577124587513,507.0,0.0009072591468542981,88.0,0.00015747298801415825,595.0,0.0010647321348684563,0.09072591468542981
NEON.D19.DEJU.DP1.00033,2018,08,11,120006,0.1148946131283568,1211.0,0.002167043050967564,121.0,0.0002165253585194676,1332.0,0.002383568409487032,0.2167043050967564
NEON.D19.DEJU.DP1.00033,2018,08,12,120005,0.1331146725038595,198.0,0.00035431422303185605,472.0,0.0008446278448032124,670.0,0.0011989420678350684,0.035431422303185606
