site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
NEON.D13.NIWO.DP1.00033,2020,04,06,120006,-0.0011376929218872174,587389.0,0.8394905223260926,579547.0,0.828282813846565,597650.0,0.854155441569708,85.4155441569708
NEON.D13.NIWO.DP1.00033,2020,04,07,120006,0.0011498607549481133,556780.0,0.7957444436663299,551467.0,0.788151156857897,568809.0,0.8129361709425651,81.2936170942565
NEON.D13.NIWO.DP1.00033,2020,04,08,120005,0.0050597300125197284,534560.0,0.763987840450938,529950.0,0.7573992742572857,547093.0,0.7818998795192776,78.18998795192776
NEON.D13.NIWO.DP1.00033,2020,04,09,120005,0.013176506730543177,503231.0,0.7192127449453121,491890.0,0.7030043004329016,513661.0,0.7341191973096927,73.41191973096926
NEON.D13.NIWO.DP1.00033,2020,04,10,120006,0.015278979400687467,466141.0,0.666204085482716,456956.0,0.6530769747476408,477562.0,0.6825268652002224,68.25268652002224
NEON.D13.NIWO.DP1.00033,2020,04,11,120006,0.011497469515521079,437341.0,0.6250434116481849,445121.0,0.636162510343763,461236.0,0.6591939082202725,65.91939082202725
NEON.D13.NIWO.DP1.00033,2020,04,12,120006,-0.029823142393700697,375575.0,0.5367680581737524,692346.0,0.9894940238417487,694025.0,0.9918936339586992,99.18936339586992
NEON.D13.NIWO.DP1.00033,2020,04,13,120005,-0.027202251202719872,572269.0,0.8178811685629637,696145.0,0.9949235168937411,696710.0,0.9957310092797311,99.57310092797312
NEON.D13.NIWO.DP1.00033,2020,04,14,120006,-0.03366961189481415,519961.0,0.7431230947109964,699571.0,0.9998199220519739,699638.0,0.9999156777862418,99.99156777862417
NEON.D13.NIWO.DP1.00033,2020,04,15,120005,-0.02914470364775186,600200.0,0.8577998762321405,676576.0,0.9669556965372154,678618.0,0.9698741026472888,96.98741026472888
NEON.D13.NIWO.DP1.00033,2020,04,16,120006,-0.029966329245263566,182365.0,0.26063424596646834,699697.0,1.0,699697.0,1.0,100.0
NEON.D13.NIWO.DP1.00033,2020,04,17,120005,-0.027692542678822565,557696.0,0.7970535817646781,698565.0,0.9983821568478928,699248.0,0.9993582936613992,99.93582936613991
NEON.D13.NIWO.DP1.00033,2020,04,18,120006,-0.01905285069564969,682243.0,0.9750549166281977,685843.0,0.980200000857514,687811.0,0.9830126469028737,98.30126469028737
NEON.D13.NIWO.DP1.00033,2020,04,19,120006,-0.016740263680251263,689760.0,0.985798138337023,690662.0,0.9870872677744795,692418.0,0.9895969255263349,98.9596925526335
NEON.D13.NIWO.DP1.00033,2020,04,20,120006,-0.03318566653021113,284258.0,0.40625870912695067,687418.0,0.98245097520784,688901.0,0.9845704640723055,98.45704640723055
NEON.D13.NIWO.DP1.00033,2020,04,21,120006,-0.019855512266783743,659875.0,0.9430867932833784,680581.0,0.9726796027423299,683207.0,0.9764326558496035,97.64326558496035
NEON.D13.NIWO.DP1.00033,2020,04,22,120006,-0.021027149639629733,641295.0,0.916532441899851,673903.0,0.963135471496948,676863.0,0.967365874085497,96.7365874085497
NEON.D13.NIWO.DP1.00033,2020,04,23,120006,-0.022306560459012782,639714.0,0.9142728924091428,677263.0,0.9679375501109766,679267.0,0.9708016469986294,97.08016469986293
NEON.D13.NIWO.DP1.00033,2020,04,24,120006,-0.019188000829744704,682676.0,0.9756737559257793,686471.0,0.981097532217517,687423.0,0.9824581211581584,98.24581211581585
NEON.D13.NIWO.DP1.00033,2020,04,25,120006,-0.020367441275711953,693138.0,0.9906259423721983,695551.0,0.9940745779959039,695930.0,0.9946162410300459,99.46162410300458
NEON.D13.NIWO.DP1.00033,2020,04,26,120006,-0.018299228417427586,688164.0,0.9835171509953594,690549.0,0.9869257692972815,691253.0,0.9879319191021256,98.79319191021256
NEON.D13.NIWO.DP1.00033,2020,04,27,120006,-0.01444087105353274,692490.0,0.9896998272109213,692281.0,0.9894011264876083,694216.0,0.9921666092608658,99.21666092608658
NEON.D13.NIWO.DP1.00033,2020,04,28,120006,-0.01429782020777543,683406.0,0.9767170646722796,684104.0,0.9777146393367415,687232.0,0.9821851458559919,98.2185145855992
NEON.D13.NIWO.DP1.00033,2020,04,29,120005,-0.00975237009158693,672896.0,0.961696277102803,674691.0,0.9642616732671427,678236.0,0.9693281520429557,96.93281520429558
NEON.D13.NIWO.DP1.00033,2020,04,30,120005,-0.003122299974153389,654207.0,0.9349861440023325,658193.0,0.9406828955962366,661890.0,0.9459666112617319,94.59666112617319
NEON.D13.NIWO.DP1.00033,2020,05,01,120006,0.003999429808682303,635477.0,0.9082174141092502,639597.0,0.91410567717169,644249.0,0.9207542693480177,92.07542693480177
NEON.D13.NIWO.DP1.00033,2020,05,02,120006,-0.0005144103668930908,615489.0,0.8796507631160345,620204.0,0.8863893942663753,624730.0,0.8928579084946769,89.28579084946769
NEON.D13.NIWO.DP1.00033,2020,05,03,120006,-0.006081301009810865,634500.0,0.9068210954170163,637610.0,0.9112658765151201,642929.0,0.9188677384639351,91.88677384639351
NEON.D13.NIWO.DP1.00033,2020,05,04,120005,-0.017565811921767756,657737.0,0.94003118492719,662984.0,0.9475301451914185,666675.0,0.9528052857165316,95.28052857165315
NEON.D13.NIWO.DP1.00033,2020,05,05,120005,-0.00627787734543465,640016.0,0.9147045078083799,639918.0,0.9145644471821374,648534.0,0.926878348770968,92.6878348770968
NEON.D13.NIWO.DP1.00033,2020,05,06,120005,0.0025318734831368253,601047.0,0.8590104002160935,604259.0,0.8636009587006948,611132.0,0.873423782008498,87.34237820084981
NEON.D13.NIWO.DP1.00033,2020,05,07,120005,0.003884162435712164,585440.0,0.8367050308919433,588887.0,0.8416314490415137,596513.0,0.8525304524672823,85.25304524672823
NEON.D13.NIWO.DP1.00033,2020,05,08,120006,0.00336961075872714,561847.0,0.8029861497190927,570920.0,0.8159531911670337,579589.0,0.8283428398292404,82.83428398292403
NEON.D13.NIWO.DP1.00033,2020,05,09,120006,0.008256875959885617,551538.0,0.7882526293524197,555930.0,0.7945296321121857,563239.0,0.8049755822877617,80.49755822877617
NEON.D13.NIWO.DP1.00033,2020,05,10,120006,0.016235951213854287,533853.0,0.7629774030759029,538311.0,0.769348732379873,544681.0,0.7784526730856356,77.84526730856356
NEON.D13.NIWO.DP1.00033,2020,05,11,120005,-0.009045489660132962,589575.0,0.8426147318053386,587357.0,0.8394447882440542,601565.0,0.8597507206690896,85.97507206690896
NEON.D13.NIWO.DP1.00033,2020,05,12,120005,0.012836166365318138,533253.0,0.7621198890376835,535269.0,0.7650011362061007,542769.0,0.7757200616838431,77.5720061683843
NEON.D13.NIWO.DP1.00033,2020,05,13,120006,0.014404732340104202,510889.0,0.730157482453119,511476.0,0.7309964170205103,520063.0,0.7432688720974936,74.32688720974936
NEON.D13.NIWO.DP1.00033,2020,05,14,120006,0.026067699649618702,487879.0,0.697271819087405,491965.0,0.7031114896876791,498329.0,0.7122068552530595,71.22068552530595
NEON.D13.NIWO.DP1.00033,2020,05,15,120005,0.022157839576152746,461092.0,0.6589881048510998,461990.0,0.6602715175283015,470448.0,0.6723596070870677,67.23596070870677
NEON.D13.NIWO.DP1.00033,2020,05,16,120005,0.022192527126729398,452786.0,0.6471172521820159,440958.0,0.6302127921085842,462480.0,0.6609718206595141,66.09718206595142
NEON.D13.NIWO.DP1.00033,2020,05,17,120006,0.04286634255129577,351829.0,0.5028305109211558,352355.0,0.5035822648946615,361552.0,0.5167265259105013,51.67265259105013
NEON.D13.NIWO.DP1.00033,2020,05,18,120006,0.05288597015139335,276427.0,0.3950667217381238,276960.0,0.3958284800420754,286105.0,0.40889842317460273,40.88984231746027
NEON.D13.NIWO.DP1.00033,2020,05,19,120005,0.062337762316007836,205351.0,0.2934856087706536,207253.0,0.2962039282718091,215285.0,0.3076831828634395,30.76831828634395
NEON.D13.NIWO.DP1.00033,2020,05,20,120005,0.08739043472709845,161359.0,0.23061267948840714,167295.0,0.2390963517065244,169960.0,0.24290514322628223,24.290514322628223
NEON.D13.NIWO.DP1.00033,2020,05,21,120005,0.08656171992431375,133320.0,0.19053961929235083,138252.0,0.1975883846865143,140554.0,0.2008783802131494,20.08783802131494
NEON.D13.NIWO.DP1.00033,2020,05,22,120006,0.09751136143421679,110535.0,0.1579755236909691,116637.0,0.1666964414596604,117641.0,0.1681313482836142,16.81313482836142
NEON.D13.NIWO.DP1.00033,2020,05,23,120006,0.09989721995150903,80249.0,0.11469107342178114,84320.0,0.12050930617109977,85936.0,0.12281887731403736,12.281887731403735
