site,year,month,day,time,GBCC,snow1,snow_ratio1,snow2,snow_ratio2,snow3,snow_ratio3,snow_ratio
bartlettir,2016,05,16,120107,0.19095126806554052,476.0,0.0006717480549647967,554.0,0.0007818244169128097,786.0,0.0011092310319376685,0.06717480549647967
bartlettir,2016,05,17,120108,0.20738594053074472,1081.0,0.0015255454777666918,1902.0,0.0026841697490400072,2120.0,0.0029918190683306074,0.15255454777666919
bartlettir,2016,05,18,120108,0.21823348392712916,991.0,0.0013985342909036,2031.0,0.0028662191168771054,2144.0,0.003025688718160765,0.13985342909036
bartlettir,2016,05,19,120107,0.2917324246839731,258.0,0.00036409873567419657,398.0,0.0005616716930167838,497.0,0.0007013839985661848,0.036409873567419655
bartlettir,2016,05,20,120110,0.2376747691856441,918.0,0.0012955141060035365,1351.0,0.001906579038355967,1490.0,0.0021027407602889647,0.12955141060035363
bartlettir,2016,05,21,120107,0.2647147442058544,559.0,0.0007888805939607592,1428.0,0.00201524416489439,1450.0,0.002046291343905368,0.07888805939607592
bartlettir,2016,05,22,120109,0.2903724137094351,350.0,0.0004939323933564682,777.0,0.0010965299132513595,813.0,0.001147334387996596,0.049393239335646814
bartlettir,2016,05,23,120107,0.3106679583195615,384.0,0.0005419143972825251,866.0,0.0012221298647048613,884.0,0.0012475321020774797,0.054191439728252515
bartlettir,2016,05,24,120106,0.34077498647612897,170.0,0.00023991001963028454,233.0,0.0003288178504344488,282.0,0.00039796838550435436,0.023991001963028454
bartlettir,2016,05,25,120108,0.3024589485836268,459.0,0.0006477570530017682,846.0,0.001193905156513063,899.0,0.0012687006332213282,0.06477570530017682
bartlettir,2016,05,26,120108,0.3179927720352442,526.0,0.0007423098254442922,1126.0,0.0015890510711982376,1145.0,0.0016158645439804458,0.07423098254442921
bartlettir,2016,05,27,120107,0.3074301990436205,532.0,0.0007507772379018317,997.0,0.0014070017033611395,1040.0,0.0014676848259735054,0.07507772379018317
bartlettir,2016,05,28,120108,0.3177931684428692,455.0,0.0006421121113634086,1043.0,0.001471918532202275,1069.0,0.001508610652851613,0.06421121113634086
bartlettir,2016,05,29,120107,0.29525908153291847,217.0,0.0003062380838810103,314.0,0.00044312791861123144,373.0,0.0005263908077770361,0.03062380838810103
bartlettir,2016,05,30,120113,0.3149731287860343,604.0,0.0008523861873923051,1122.0,0.0015834061295598781,1171.0,0.0016525566646297836,0.08523861873923051
bartlettir,2016,05,31,120107,0.30789987666094776,839.0,0.0011840265086459337,1640.0,0.002314426071727451,1665.0,0.0023497069569671986,0.11840265086459337
bartlettir,2016,06,01,120112,0.289667827214887,662.0,0.0009342378411485198,1463.0,0.002064637404230037,1483.0,0.0020928621124218353,0.09342378411485198
bartlettir,2016,06,02,120109,0.2739430172557248,846.0,0.001193905156513063,1749.0,0.002468250731372751,1787.0,0.0025218776769371674,0.1193905156513063
bartlettir,2016,06,03,120107,0.2971699178790515,637.0,0.0008989569559087721,953.0,0.0013449073453391835,1081.0,0.0015255454777666918,0.0898956955908772
bartlettir,2016,06,04,120109,0.28320030521724077,910.0,0.0012842242227268173,1123.0,0.001584817364969468,1324.0,0.0018684756822970397,0.12842242227268172
bartlettir,2016,06,05,120106,0.2684044669325033,673.0,0.0009497614306540088,323.0,0.00045582903729754064,784.0,0.0011064085611184888,0.09497614306540088
bartlettir,2016,06,06,120108,0.29910257824357245,1277.0,0.0018021476180463138,1243.0,0.001754165614120257,1582.0,0.0022325744179712364,0.1802147618046314
bartlettir,2016,06,07,120119,0.2841338557711981,724.0,0.0010217344365430943,1654.0,0.0023341833674617096,1683.0,0.002375109194339817,0.10217344365430943
